G,  G,   G,   G,   G,   G,   G,   G,   G,   G,   G,   G,   G,   G,   G,   G,   G,   G,   G,   G,   G,   G,   G,   G
S,  PH,  PH,  PH,  PH,  PH,  PH,  PH,  PH,  PH,  PH,  CBL, G,   G,   G,   G,   G,   G,   G,   G,   G,   G,   G,   G
G,  G,   G,   G,   G,   G,   G,   G,   G,   G,   G,   PV,  G,   G,   G,   G,   G,   G,   G,   G,   G,   G,   G,   G
G,  G,   G,   G,   G,   G,   G,   G,   G,   G,   G,   PV,  G,   G,   G,   G,   G,   G,   G,   G,   G,   G,   G,   G
G,  CBR, PH,  PH,  PH,  PH,  PH,  PH,  PH,  PH,  PH,  CTL, G,   G,   G,   G,   G,   G,   G,   G,   G,   G,   G,   G
G,  PV,  G,   G,   G,   G,   G,   G,   G,   G,   G,   G,   G,   G,   G,   G,   G,   G,   G,   G,   G,   G,   G,   G
G,  PV,  G,   G,   G,   G,   G,   G,   G,   G,   G,   G,   G,   G,   G,   G,   G,   G,   G,   G,   G,   G,   G,   G
G,  CTR, PH,  PH,  PH,  PH,  PH,  PH,  PH,  PH,  PH,  PH,  PH,  PH,  CBL, G,   G,   G,   G,   G,   G,   G,   G,   G
G,  G,   G,   G,   G,   G,   G,   G,   G,   G,   G,   G,   G,   G,   PV,  G,   G,   G,   G,   G,   G,   G,   G,   G
G,  G,   G,   G,   G,   G,   G,   G,   G,   G,   G,   G,   G,   G,   PV,  G,   G,   G,   G,   G,   G,   G,   G,   G
G,  G,   G,   G,   G,   G,   G,   G,   G,   G,   G,   G,   G,   G,   PV,  G,   G,   G,   G,   G,   G,   G,   G,   G
G,  G,   G,   G,   G,   G,   G,   G,   G,   G,   G,   G,   G,   G,   PV,  G,   G,   G,   G,   G,   G,   G,   G,   G
G,  G,   G,   G,   G,   G,   G,   G,   G,   G,   G,   G,   G,   G,   CTR, PH,  PH,  PH,  PH,  PH,  PH,  PH,  PH,  E
G,  G,   G,   G,   G,   G,   G,   G,   G,   G,   G,   G,   G,   G,   G,   G,   G,   G,   G,   G,   G,   G,   G,   G
G,  G,   G,   G,   G,   G,   G,   G,   G,   G,   G,   G,   G,   G,   G,   G,   G,   G,   G,   G,   G,   G,   G,   G
G,  G,   G,   G,   G,   G,   G,   G,   G,   G,   G,   G,   G,   G,   G,   G,   G,   G,   G,   G,   G,   G,   G,   G